31 frames
21 bones
0 69.326 0
0 68.396 0
0 67.150 0
0 64.677 0
0 60.465 0
0 54.154 0
0 50.322 0
0 54.836 0
0 63.634 0
0 72.427 0
0 80.449 0
0 87.364 0
0 93.233 0
0 98.216 0
0 101.98 0
0 103.97 0
0 104.68 0
0 104.71 0
0 103.31 0
0 100.31 0
0 96.086 0
0 91.107 0
0 86.407 0
0 83.573 0
0 82.823 0
0 82.074 0
0 79.849 0
0 76.639 0
0 73.506 0
-20.57 -84.03 -13.52
-21.46 -79.78 -11.64
-22.05 -76.19 -9.256
-22.49 -73.16 -6.374
-22.92 -70.19 -3.085
-23.40 -66.89 0.4339
-23.98 -63.03 3.9304
-24.72 -58.37 7.1208
-26.00 -54.10 7.9287
-27.43 -52.55 5.0208
-27.86 -51.84 -0.142
-26.73 -50.52 -5.641
-24.23 -49.87 -9.865
-20.24 -49.54 -12.89
-14.72 -49.49 -14.60
-8.328 -50.19 -14.76
-0.661 -51.13 -13.95
6.0746 -53.31 -13.35
9.8343 -58.16 -15.01
11.518 -65.28 -18.65
11.278 -73.18 -23.37
8.4966 -80.87 -28.03
2.9432 -87.88 -31.24
-4.325 -94.00 -31.68
-10.90 -99.24 -28.92
-14.89 -102.6 -24.38
-16.22 -102.1 -20.70
-17.00 -98.36 -18.57
-18.26 -93.74 -16.85
-19.44 -88.78 -15.17
-20.57 -84.03 -13.52
-59.99 -42.72 -149.9
-56.32 -43.07 -145.0
-51.51 -43.93 -139.3
-45.77 -44.86 -133.9
-39.71 -45.44 -129.4
-33.89 -46.05 -126.1
-28.94 -47.08 -123.9
-25.33 -48.83 -122.5
-23.35 -51.41 -121.9
-23.35 -54.49 -121.8
-25.91 -57.41 -122.4
-30.02 -59.63 -123.3
-33.98 -61.47 -124.4
-37.39 -63.52 -125.2
-40.41 -65.61 -126.0
-43.34 -67.49 -126.7
-46.32 -69.12 -127.6
-49.46 -70.46 -128.7
-52.97 -71.34 -130.3
-56.60 -71.87 -132.5
-59.72 -72.67 -134.4
-62.08 -73.83 -135.8
-63.65 -75.49 -136.3
-64.64 -74.75 -137.6
-65.55 -69.17 -141.8
-66.22 -61.58 -147.1
-66.39 -53.95 -152.1
-65.89 -47.68 -155.5
-64.69 -44.11 -156.0
-62.72 -42.92 -153.8
-59.99 -42.72 -149.9
0 98.468 0
0 102.56 0
0 105.17 0
0 105.88 0
0 104.99 0
0 102.27 0
0 98.017 0
0 92.723 0
0 87.039 0
0 82.220 0
0 80.091 0
0 80.445 0
0 80.799 0
0 79.853 0
0 78.251 0
0 76.781 0
0 75.706 0
0 75.131 0
0 75.413 0
0 75.904 0
0 75.147 0
0 72.486 0
0 67.969 0
0 65.727 0
0 68.621 0
0 73.480 0
0 78.770 0
0 84.088 0
0 89.108 0
0 93.850 0
0 98.468 0
-11.09 -50.70 -10.04
-2.575 -49.07 -9.183
5.7284 -49.28 -7.895
12.199 -52.95 -8.605
17.117 -59.14 -11.71
20.008 -66.56 -16.76
19.809 -74.59 -22.75
15.948 -82.59 -28.00
9.3046 -89.89 -30.61
2.8088 -96.59 -29.11
-1.615 -101.8 -24.84
-4.555 -103.1 -20.89
-6.887 -101.4 -17.69
-9.202 -99.10 -14.46
-11.43 -96.61 -11.27
-13.56 -94.34 -8.125
-15.62 -92.43 -4.971
-17.63 -90.90 -1.752
-19.65 -89.94 1.6277
-21.66 -89.20 5.2038
-23.55 -87.89 8.8104
-25.17 -85.37 12.115
-26.51 -81.66 15.033
-27.95 -77.81 15.306
-29.53 -74.28 11.866
-30.47 -69.61 6.4711
-29.92 -64.11 0.6843
-27.69 -59.59 -3.925
-23.81 -55.82 -7.375
-18.15 -52.70 -9.549
-11.09 -50.70 -10.04
-5.904 89.257 89.193
-5.904 89.060 89.216
-5.903 88.859 89.235
-5.903 88.661 89.257
-5.903 88.473 89.276
-5.902 88.305 89.292
-5.901 88.161 89.308
-5.901 88.050 89.318
-5.901 87.980 89.327
-5.901 87.954 89.327
-5.901 87.980 89.327
-5.901 88.050 89.318
-5.902 88.161 89.308
-5.902 88.305 89.292
-5.903 88.473 89.276
-5.903 88.661 89.257
-5.903 88.859 89.235
-5.904 89.060 89.216
-5.904 89.257 89.193
-5.904 89.442 89.174
-5.904 89.611 89.158
-5.905 89.754 89.146
-5.905 89.866 89.133
-5.905 89.939 89.123
-5.904 89.964 89.123
-5.904 89.939 89.123
-5.904 89.866 89.133
-5.905 89.754 89.146
-5.905 89.611 89.158
-5.904 89.442 89.174
-5.904 89.257 89.193
0.2993 13.395 -4.274
-0.050 13.341 -4.360
-0.233 13.277 -4.390
-0.455 13.207 -4.350
-0.725 13.135 -4.242
-1.053 13.068 -4.083
-1.446 13.013 -3.876
-1.904 12.973 -3.633
-2.460 12.955 -3.362
-3.115 12.994 -3.077
-3.770 13.095 -2.785
-4.222 13.219 -2.501
-4.361 13.322 -2.245
-4.280 13.365 -2.018
-4.030 13.355 -1.831
-3.651 13.322 -1.691
-3.186 13.275 -1.606
-2.734 13.218 -1.583
-2.339 13.155 -1.630
-1.976 13.093 -1.737
-1.615 13.037 -1.900
-1.216 12.991 -2.106
-0.699 12.962 -2.350
-0.049 12.955 -2.623
0.6296 13.008 -2.912
1.2106 13.130 -3.201
1.6253 13.273 -3.482
1.7791 13.392 -3.740
1.5079 13.442 -3.961
0.9105 13.429 -4.138
0.2993 13.395 -4.274
-0.550 20.655 -4.886
-0.552 20.593 -4.840
-0.560 20.529 -4.713
-0.574 20.476 -4.515
-0.592 20.443 -4.261
-0.612 20.434 -3.962
-0.635 20.456 -3.632
-0.659 20.525 -3.283
-0.683 20.635 -2.927
-0.707 20.725 -2.578
-0.730 20.762 -2.247
-0.750 20.767 -1.949
-0.768 20.759 -1.694
-0.781 20.739 -1.497
-0.790 20.705 -1.369
-0.793 20.660 -1.323
-0.790 20.605 -1.369
-0.781 20.548 -1.497
-0.768 20.494 -1.694
-0.750 20.456 -1.949
-0.730 20.440 -2.247
-0.707 20.458 -2.578
-0.683 20.524 -2.927
-0.659 20.642 -3.283
-0.635 20.746 -3.632
-0.612 20.782 -3.962
-0.592 20.784 -4.261
-0.574 20.773 -4.515
-0.560 20.748 -4.713
-0.552 20.708 -4.840
-0.550 20.655 -4.886
0.1579 13.925 0.0660
0.1613 13.887 0.0675
0.1620 13.833 0.0682
0.1606 13.771 0.0675
0.1565 13.707 0.0653
0.1497 13.652 0.0646
0.1400 13.619 0.0609
0.1270 13.607 0.0579
0.1125 13.628 0.0543
0.0968 13.695 0.0499
0.0768 13.804 0.0448
0.0583 13.894 0.0403
0.0384 13.929 0.0359
0.0226 13.932 0.0315
0.0103 13.925 0.0279
0 13.904 0.0256
0 13.870 0.0249
0 13.824 0.0249
0 13.771 0.0249
0 13.713 0.0264
0.0151 13.660 0.0293
0.0253 13.623 0.0323
0.0384 13.607 0.0344
0.0535 13.626 0.0396
0.0693 13.693 0.0440
0.0878 13.814 0.0484
0.1050 13.917 0.0528
0.1215 13.956 0.0565
0.1380 13.958 0.0609
0.1504 13.949 0.0646
0.1579 13.925 0.0660
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
6.3660 55.853 25.895
6.1025 55.969 26.074
5.7461 56.069 26.043
5.3120 56.154 25.825
4.8220 56.222 25.440
4.2935 56.277 24.930
3.7469 56.314 24.308
3.1973 56.328 23.614
2.6680 56.297 22.866
2.1773 55.983 22.092
1.7470 55.429 21.323
1.4027 55.094 20.578
1.1731 55.049 19.888
1.0773 55.047 19.274
1.1037 55.084 18.773
1.2501 55.157 18.417
1.5084 55.261 18.238
1.8685 55.388 18.260
2.3132 55.533 18.473
2.8183 55.686 18.843
3.3641 55.838 19.349
3.9296 55.979 19.961
4.4898 56.093 20.653
5.0259 56.173 21.400
5.5136 55.896 22.179
5.9341 55.527 22.956
6.2640 55.398 23.711
6.4838 55.488 24.407
6.5698 55.604 25.029
6.5261 55.728 25.537
6.3660 55.853 25.895
69.096 150.89 -112.2
69.372 151.15 -112.0
69.608 151.38 -111.8
69.791 151.56 -111.6
69.909 151.68 -111.5
69.950 151.72 -111.5
69.909 151.68 -111.5
69.791 151.56 -111.6
69.608 151.38 -111.8
69.372 151.15 -112.0
69.096 150.89 -112.2
68.791 150.60 -112.4
68.467 150.31 -112.7
68.136 150.02 -112.9
67.812 149.74 -113.1
67.504 149.49 -113.3
67.224 149.26 -113.5
66.988 149.07 -113.7
66.802 148.93 -113.8
66.684 148.84 -113.8
66.643 148.80 -113.9
66.684 148.84 -113.8
66.802 148.93 -113.8
66.988 149.07 -113.7
67.224 149.26 -113.5
67.504 149.49 -113.3
67.812 149.74 -113.1
68.136 150.02 -112.9
68.467 150.31 -112.7
68.791 150.60 -112.4
69.096 150.89 -112.2
19.783 -51.21 99.722
19.611 -52.13 99.058
19.408 -52.91 98.535
19.247 -53.63 98.203
19.029 -54.21 98.149
18.941 -54.67 98.393
18.988 -54.95 98.927
19.176 -55.04 99.733
19.496 -55.01 100.72
19.925 -54.87 101.84
20.403 -54.60 103.03
20.815 -54.13 104.22
21.075 -53.44 105.32
21.190 -52.61 106.32
21.179 -51.71 107.16
21.094 -50.77 107.83
20.938 -49.87 108.29
20.747 -49.11 108.50
20.512 -48.49 108.53
20.261 -48.02 108.36
20.029 -47.68 108.00
19.851 -47.48 107.44
19.733 -47.35 106.71
19.690 -47.29 105.86
19.728 -47.31 104.95
19.824 -47.44 104.05
19.914 -47.75 103.13
19.944 -48.29 102.21
19.930 -49.11 101.32
19.878 -50.14 100.48
19.783 -51.21 99.722
0 -39.63 0
0 -38.87 0
0 -38.22 0
0 -37.67 0
0 -37.21 0
0 -36.83 0
0 -36.53 0
0 -36.30 0
0 -36.13 0
0 -36.03 0
0 -36.18 0
0 -36.46 0
0 -36.93 0
0 -37.63 0
0 -38.49 0
0 -39.39 0
0 -40.30 0
0 -41.27 0
0 -42.23 0
0 -43.12 0
0 -43.87 0
0 -44.40 0
0 -44.68 0
0 -44.69 0
0 -44.46 0
0 -44.00 0
0 -43.34 0
0 -42.49 0
0 -41.48 0
0 -40.50 0
0 -39.63 0
-2.865 -7.441 -60.06
-2.860 -7.679 -60.07
-2.858 -7.743 -60.09
-2.862 -7.621 -60.05
-2.878 -6.728 -59.98
-2.910 -4.907 -59.99
-2.943 -2.822 -60.03
-2.963 -1.593 -60.05
-2.974 -0.747 -60.08
-2.978 -0.454 -60.10
-2.978 -0.419 -60.12
-2.976 -0.630 -60.14
-2.971 -0.878 -60.18
-2.969 -1.038 -60.22
-2.969 -1.028 -60.28
-2.971 -0.895 -60.34
-2.976 -0.632 -60.39
-2.980 -0.291 -60.42
-2.985 0.0695 -60.44
-2.987 0.3784 -60.46
-2.989 0.5250 -60.46
-2.987 0.2614 -60.45
-2.978 -0.483 -60.41
-2.963 -1.633 -60.35
-2.943 -2.860 -60.29
-2.930 -3.714 -60.25
-2.915 -4.707 -60.19
-2.897 -5.661 -60.14
-2.884 -6.454 -60.11
-2.871 -7.037 -60.08
-2.865 -7.441 -60.06
-63.03 142.57 115.01
-62.92 143.16 114.44
-62.81 143.65 113.97
-62.73 144.03 113.60
-62.68 144.27 113.37
-62.66 144.36 113.28
-62.68 144.27 113.37
-62.73 144.03 113.60
-62.81 143.65 113.97
-62.92 143.16 114.44
-63.03 142.57 115.01
-63.16 141.93 115.64
-63.29 141.24 116.31
-63.42 140.52 117.00
-63.54 139.82 117.69
-63.66 139.15 118.34
-63.76 138.54 118.94
-63.84 138.01 119.46
-63.90 137.60 119.86
-63.94 137.34 120.12
-63.95 137.24 120.21
-63.94 137.34 120.12
-63.90 137.60 119.86
-63.84 138.01 119.46
-63.76 138.54 118.94
-63.66 139.15 118.34
-63.54 139.82 117.69
-63.42 140.52 117.00
-63.29 141.24 116.31
-63.16 141.93 115.64
-63.03 142.57 115.01
-14.58 -22.35 -117.6
-14.72 -21.10 -117.4
-14.67 -20.11 -117.1
-14.46 -19.36 -116.8
-14.15 -18.86 -116.5
-13.76 -18.51 -116.1
-13.31 -18.31 -115.8
-12.83 -18.21 -115.5
-12.36 -18.19 -115.3
-11.93 -18.26 -115.3
-11.53 -18.49 -115.4
-11.11 -18.99 -115.5
-10.61 -19.82 -115.7
-10.05 -20.91 -115.8
-9.443 -22.19 -115.8
-8.834 -23.56 -115.8
-8.240 -24.97 -116.0
-7.721 -26.30 -116.2
-7.390 -27.39 -116.2
-7.244 -28.27 -116.4
-7.388 -28.83 -116.7
-7.795 -29.13 -117.0
-8.431 -29.24 -117.3
-9.270 -29.19 -117.6
-10.26 -28.95 -117.7
-11.31 -28.45 -117.9
-12.27 -27.67 -118.0
-13.08 -26.65 -118.1
-13.74 -25.34 -118.0
-14.24 -23.83 -117.9
-14.58 -22.35 -117.6
0 -42.75 0
0 -44.70 0
0 -46.76 0
0 -48.80 0
0 -50.71 0
0 -52.30 0
0 -53.42 0
0 -54.01 0
0 -54.04 0
0 -53.55 0
0 -52.57 0
0 -51.17 0
0 -49.36 0
0 -47.21 0
0 -45.13 0
0 -43.28 0
0 -41.66 0
0 -40.28 0
0 -39.11 0
0 -38.13 0
0 -37.32 0
0 -36.68 0
0 -36.19 0
0 -35.84 0
0 -35.61 0
0 -35.93 0
0 -36.53 0
0 -37.53 0
0 -39.02 0
0 -40.85 0
0 -42.75 0
4.7301 -1.177 110.20
4.7285 -1.442 110.21
4.7255 -1.784 110.20
4.7224 -2.144 110.17
4.7210 -2.453 110.15
4.7195 -2.600 110.13
4.7210 -2.337 110.15
4.7270 -1.589 110.22
4.7361 -0.435 110.31
4.7422 0.7922 110.42
4.7452 1.6476 110.48
4.7482 2.6377 110.57
4.7482 3.5945 110.65
4.7482 4.3899 110.71
4.7482 4.9740 110.76
4.7467 5.3799 110.79
4.7467 5.6160 110.84
4.7452 5.6823 110.87
4.7467 5.5601 110.81
4.7482 4.6653 110.62
4.7482 2.8406 110.39
4.7422 0.7549 110.15
4.7361 -0.479 110.01
4.7301 -1.326 109.92
4.7270 -1.620 109.90
4.7270 -1.655 109.92
4.7285 -1.444 109.97
4.7301 -1.193 110.04
4.7316 -1.036 110.10
4.7316 -1.046 110.16
4.7301 -1.177 110.20
