31 frames
21 bones
-42.24 -55.39 -131.6
-41.31 -51.65 -131.9
-39.77 -48.84 -131.5
-37.46 -46.94 -130.6
-35.19 -45.71 -129.6
-33.60 -45.08 -129.0
-32.43 -45.58 -128.6
-31.10 -48.04 -128.1
-30.43 -52.87 -127.6
-32.29 -58.69 -127.7
-37.27 -63.31 -128.8
-43.56 -66.97 -130.6
0 80.320 0
0 78.903 0
0 76.230 0
0 73.835 0
0 71.814 0
0 69.966 0
0 68.601 0
0 68.919 0
0 71.922 0
0 76.125 0
0 78.931 0
0 80.296 0
0 80.199 0
0 79.543 0
0 79.539 0
0 80.606 0
0 82.599 0
0 85.227 0
0 90.062 0
0 95.867 0
0 100.01 0
0 101.93 0
0 101.83 0
0 100.75 0
0 99.921 0
0 99.591 0
0 98.444 0
0 94.575 0
0 88.589 0
0 84.583 0
0 80.320 0
8.5163 -103.0 4.8973
7.3184 -102.2 7.1876
6.3176 -97.33 9.4593
5.3374 -91.71 11.357
4.0845 -86.18 13.353
2.0402 -80.07 15.927
-0.684 -74.68 18.810
-2.464 -73.48 20.872
-2.745 -76.34 21.333
-1.867 -81.06 20.100
-0.400 -85.26 18.004
1.4791 -88.86 15.281
3.3761 -91.86 12.525
4.9619 -92.97 9.9621
6.2709 -91.62 7.8529
7.6379 -88.67 6.2507
8.7352 -84.53 5.6215
9.0889 -79.43 6.0588
8.8659 -74.74 7.0152
8.2685 -70.14 8.1321
7.4107 -64.53 9.2216
6.5499 -58.12 10.179
6.1236 -51.76 11.044
6.1143 -46.59 11.820
6.9035 -44.75 12.385
8.8275 -49.04 12.244
11.315 -60.34 10.551
12.664 -76.03 7.1974
11.776 -90.25 4.3226
10.057 -100.1 3.6158
8.5163 -103.0 4.8973
-5.893 86.527 91.908
-5.892 86.329 91.927
-5.890 86.132 91.946
-5.890 85.934 91.968
-5.888 85.746 91.988
-5.887 85.577 92.003
-5.886 85.434 92.019
-5.884 85.323 92.029
-5.884 85.249 92.038
-5.884 85.224 92.038
-5.884 85.249 92.038
-5.885 85.323 92.029
-5.886 85.434 92.019
-5.887 85.577 92.003
-5.888 85.746 91.988
-5.889 85.931 91.968
-5.890 86.132 91.946
-5.892 86.329 91.927
-5.893 86.527 91.908
-5.894 86.715 91.889
-5.894 86.884 91.870
-5.895 87.027 91.857
-5.896 87.139 91.844
-5.896 87.212 91.838
-5.896 87.237 91.835
-5.896 87.212 91.838
-5.896 87.139 91.844
-5.895 87.027 91.857
-5.894 86.884 91.870
-5.894 86.715 91.889
-5.893 86.527 91.908
-2.207 13.391 2.8594
-2.553 13.337 2.9662
-2.734 13.273 3.0080
-2.958 13.201 2.9777
-3.233 13.131 2.8883
-3.571 13.063 2.7455
-3.975 13.007 2.5624
-4.446 12.966 2.3475
-5.016 12.948 2.1096
-5.687 12.986 1.8630
-6.358 13.087 1.6078
-6.826 13.209 1.3525
-6.979 13.314 1.1060
-6.911 13.358 0.8738
-6.672 13.347 0.6705
-6.302 13.315 0.5075
-5.842 13.269 0.3965
-5.392 13.212 0.3504
-4.996 13.148 0.3720
-4.627 13.088 0.4614
-4.257 13.032 0.6013
-3.847 12.987 0.7830
-3.318 12.958 0.9978
-2.651 12.952 1.2314
-1.956 13.006 1.4794
-1.360 13.128 1.7376
-0.930 13.271 1.9928
-0.761 13.391 2.2423
-1.019 13.440 2.4773
-1.606 13.427 2.6907
-2.207 13.391 2.8594
1.3197 20.664 3.4225
1.3231 20.601 3.3772
1.3314 20.537 3.2490
1.3458 20.484 3.0519
1.3630 20.451 2.7977
1.3836 20.440 2.4989
1.4055 20.462 2.1688
1.4303 20.531 1.8191
1.4543 20.639 1.4633
1.4790 20.730 1.1143
1.5010 20.766 0.7842
1.5216 20.770 0.4854
1.5387 20.762 0.2312
1.5525 20.741 0.0334
1.5607 20.707 -0.093
1.5649 20.662 -0.138
1.5614 20.608 -0.093
1.5525 20.550 0.0334
1.5387 20.497 0.2312
1.5216 20.459 0.4854
1.5010 20.444 0.7842
1.4790 20.463 1.1143
1.4543 20.529 1.4633
1.4303 20.648 1.8191
1.4055 20.752 2.1688
1.3836 20.789 2.4989
1.3630 20.791 2.7977
1.3458 20.780 3.0519
1.3314 20.756 3.2490
1.3231 20.716 3.3772
1.3197 20.664 3.4225
0.1579 13.925 0.0668
0.1613 13.887 0.0675
0.1620 13.833 0.0682
0.1606 13.771 0.0675
0.1565 13.706 0.0653
0.1497 13.652 0.0646
0.1400 13.619 0.0609
0.1270 13.607 0.0579
0.1125 13.628 0.0550
0.0968 13.695 0.0499
0.0768 13.804 0.0448
0.0583 13.894 0.0403
0.0384 13.929 0.0359
0.0226 13.933 0.0315
0.0103 13.925 0.0279
0 13.904 0.0256
0 13.870 0.0249
0 13.824 0.0249
0 13.771 0.0249
0 13.713 0.0264
0.0151 13.660 0.0293
0.0253 13.623 0.0323
0.0384 13.607 0.0344
0.0535 13.626 0.0396
0.0693 13.693 0.0440
0.0872 13.814 0.0484
0.1050 13.917 0.0528
0.1215 13.956 0.0565
0.1380 13.958 0.0609
0.1504 13.949 0.0646
0.1579 13.925 0.0668
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
0.0303 23.267 179.85
4.5133 55.098 18.175
4.2180 55.198 18.219
3.8926 55.312 18.330
3.5499 55.433 18.492
3.1980 55.563 18.700
2.8485 55.694 18.940
2.5117 55.820 19.201
2.1962 55.934 19.479
1.9138 56.004 19.760
1.6752 55.790 20.033
1.4955 55.335 20.290
1.3883 55.088 20.517
1.3725 55.123 20.701
1.4585 55.186 20.832
1.6292 55.274 20.912
1.8677 55.378 20.929
2.1584 55.492 20.885
2.4868 55.608 20.776
2.8394 55.720 20.614
3.2018 55.824 20.408
3.5642 55.910 20.162
3.9138 55.973 19.898
4.2377 56.000 19.617
4.5231 55.987 19.337
4.7571 55.610 19.058
4.9285 55.141 18.807
5.0251 54.915 18.582
5.0334 54.919 18.398
4.9413 54.954 18.267
4.7593 55.015 18.192
4.5133 55.098 18.175
68.659 148.10 -114.8
68.777 147.37 -115.5
68.874 146.74 -116.1
68.950 146.25 -116.6
68.997 145.92 -116.9
69.013 145.81 -117.0
68.997 145.92 -116.9
68.950 146.25 -116.6
68.874 146.74 -116.1
68.777 147.37 -115.5
68.659 148.10 -114.8
68.525 148.91 -114.0
68.376 149.74 -113.2
68.224 150.59 -112.4
68.066 151.40 -111.6
67.916 152.16 -110.9
67.775 152.84 -110.2
67.654 153.41 -109.7
67.557 153.85 -109.2
67.495 154.13 -109.0
67.474 154.23 -108.9
67.495 154.13 -109.0
67.557 153.85 -109.2
67.654 153.41 -109.7
67.775 152.84 -110.2
67.916 152.17 -110.9
68.066 151.40 -111.6
68.224 150.59 -112.4
68.376 149.74 -113.2
68.525 148.91 -114.0
68.659 148.10 -114.8
22.851 -40.08 117.27
23.028 -40.14 117.60
23.151 -40.25 117.66
23.261 -40.47 117.55
23.364 -40.79 117.30
23.496 -41.20 116.93
23.668 -41.67 116.44
23.895 -42.20 115.90
24.179 -42.79 115.33
24.501 -43.40 114.80
24.804 -43.96 114.31
24.976 -44.43 113.76
24.963 -44.78 113.10
24.788 -45.04 112.36
24.485 -45.20 111.60
24.119 -45.27 110.90
23.703 -45.26 110.33
23.288 -45.18 109.94
22.914 -45.07 109.74
22.463 -44.88 109.78
22.127 -44.59 110.06
21.884 -44.17 110.56
21.725 -43.56 111.23
21.649 -42.82 111.97
21.673 -42.05 112.73
21.788 -41.31 113.53
21.944 -40.68 114.33
22.110 -40.23 115.11
22.326 -40.02 115.90
22.594 -40.01 116.66
22.851 -40.08 117.27
0 -39.39 0
0 -40.30 0
0 -41.27 0
0 -42.23 0
0 -43.12 0
0 -43.87 0
0 -44.40 0
0 -44.68 0
0 -44.69 0
0 -44.46 0
0 -44.00 0
0 -43.34 0
0 -42.49 0
0 -41.48 0
0 -40.50 0
0 -39.63 0
0 -38.87 0
0 -38.22 0
0 -37.67 0
0 -37.21 0
0 -36.83 0
0 -36.53 0
0 -36.30 0
0 -36.13 0
0 -36.03 0
0 -36.18 0
0 -36.46 0
0 -36.93 0
0 -37.63 0
0 -38.49 0
0 -39.39 0
-2.971 -0.895 -60.34
-2.976 -0.632 -60.39
-2.980 -0.291 -60.42
-2.985 0.0695 -60.44
-2.987 0.3784 -60.46
-2.989 0.5250 -60.46
-2.987 0.2614 -60.45
-2.978 -0.483 -60.41
-2.963 -1.633 -60.35
-2.943 -2.860 -60.29
-2.930 -3.714 -60.25
-2.915 -4.707 -60.19
-2.897 -5.661 -60.14
-2.884 -6.454 -60.11
-2.871 -7.037 -60.08
-2.865 -7.441 -60.05
-2.860 -7.679 -60.07
-2.858 -7.743 -60.09
-2.862 -7.621 -60.05
-2.878 -6.728 -59.98
-2.910 -4.907 -59.99
-2.943 -2.822 -60.03
-2.963 -1.593 -60.05
-2.974 -0.747 -60.08
-2.978 -0.454 -60.10
-2.978 -0.419 -60.12
-2.976 -0.630 -60.14
-2.971 -0.878 -60.18
-2.969 -1.038 -60.22
-2.969 -1.028 -60.28
-2.971 -0.895 -60.34
-62.55 140.42 116.92
-62.27 140.27 117.01
-62.04 140.14 117.08
-61.85 140.04 117.13
-61.73 139.97 117.17
-61.69 139.95 117.18
-61.73 139.97 117.17
-61.85 140.04 117.13
-62.04 140.14 117.08
-62.27 140.27 117.01
-62.55 140.42 116.92
-62.86 140.60 116.82
-63.19 140.79 116.71
-63.52 140.98 116.60
-63.85 141.17 116.48
-64.16 141.36 116.36
-64.44 141.53 116.25
-64.68 141.67 116.16
-64.86 141.79 116.08
-64.98 141.87 116.03
-65.03 141.89 116.01
-64.98 141.87 116.03
-64.86 141.79 116.08
-64.68 141.67 116.16
-64.44 141.53 116.25
-64.16 141.36 116.36
-63.85 141.17 116.48
-63.52 140.98 116.60
-63.19 140.79 116.71
-62.86 140.60 116.82
-62.55 140.42 116.92
-23.68 -32.95 -105.7
-22.93 -33.32 -105.7
-22.23 -33.70 -105.9
-21.76 -33.87 -106.0
-21.53 -33.88 -106.2
-21.67 -33.59 -106.5
-22.15 -33.10 -106.9
-22.95 -32.42 -107.2
-24.03 -31.58 -107.4
-25.33 -30.59 -107.5
-26.74 -29.52 -107.6
-28.04 -28.50 -107.7
-29.15 -27.64 -107.7
-30.05 -26.94 -107.8
-30.74 -26.38 -107.8
-31.24 -25.98 -107.8
-31.56 -25.75 -107.7
-31.69 -25.70 -107.5
-31.63 -25.88 -107.3
-31.41 -26.30 -106.9
-31.05 -26.84 -106.4
-30.54 -27.46 -106.0
-29.89 -28.18 -105.7
-29.15 -28.98 -105.5
-28.36 -29.79 -105.4
-27.57 -30.57 -105.5
-26.77 -31.30 -105.6
-25.94 -31.96 -105.7
-25.15 -32.42 -105.8
-24.40 -32.70 -105.7
-23.68 -32.95 -105.7
0 -43.28 0
0 -41.66 0
0 -40.28 0
0 -39.11 0
0 -38.13 0
0 -37.32 0
0 -36.68 0
0 -36.19 0
0 -35.84 0
0 -35.61 0
0 -35.93 0
0 -36.53 0
0 -37.53 0
0 -39.02 0
0 -40.85 0
0 -42.75 0
0 -44.70 0
0 -46.76 0
0 -48.80 0
0 -50.71 0
0 -52.30 0
0 -53.42 0
0 -54.01 0
0 -54.04 0
0 -53.55 0
0 -52.57 0
0 -51.17 0
0 -49.36 0
0 -47.21 0
0 -45.13 0
0 -43.28 0
4.7467 5.3799 110.79
4.7467 5.6160 110.84
4.7452 5.6823 110.87
4.7467 5.5601 110.81
4.7482 4.6653 110.62
4.7482 2.8406 110.39
4.7422 0.7549 110.15
4.7361 -0.479 110.01
4.7301 -1.326 109.92
4.7270 -1.620 109.90
4.7270 -1.655 109.92
4.7285 -1.444 109.97
4.7301 -1.193 110.04
4.7316 -1.036 110.10
4.7316 -1.046 110.16
4.7301 -1.177 110.20
4.7285 -1.442 110.21
4.7255 -1.784 110.20
4.7224 -2.144 110.17
4.7210 -2.453 110.15
4.7195 -2.600 110.13
4.7210 -2.337 110.15
4.7270 -1.589 110.22
4.7361 -0.435 110.31
4.7422 0.7922 110.42
4.7452 1.6476 110.48
4.7482 2.6377 110.57
4.7482 3.5945 110.65
4.7482 4.3899 110.71
4.7482 4.9740 110.76
4.7467 5.3799 110.79
