461 frames
21 bones
-17.19 -17.49 91.309
-17.23 -17.60 91.598
-17.16 -17.65 91.778
-16.88 -17.58 91.816
-16.44 -17.42 91.702
-15.91 -17.19 91.473
-15.23 -16.86 91.107
-14.39 -16.45 90.676
-13.21 -15.85 90.076
-12.68 -15.56 89.803
-12.68 -15.56 89.803
-9.856 -14.36 89.094
-9.647 -14.29 89.072
-8.186 -13.66 88.980
-6.791 -12.87 89.045
-6.003 -12.26 89.274
-5.481 -11.69 89.454
-5.153 -11.14 89.492
-5.052 -10.64 89.863
-4.898 -10.23 90.071
-4.623 -9.869 90.109
-4.246 -9.573 90.431
-3.756 -9.293 90.949
-3.211 -9.003 91.080
-2.417 -8.805 91.069
-1.428 -8.575 91.118
-0.213 -8.377 91.107
1.2096 -8.328 91.075
2.9578 -8.262 91.004
4.6682 -8.059 90.922
6.3382 -7.922 90.813
8.1414 -7.982 90.644
9.7244 -7.928 90.469
11.150 -7.966 90.267
12.400 -8.037 90.038
13.528 -8.070 89.809
14.438 -8.202 89.558
15.186 -8.306 89.296
15.806 -8.476 88.974
16.009 -8.564 88.838
15.963 -8.624 88.712
15.777 -8.822 88.418
15.464 -9.074 88.161
14.873 -9.222 87.954
14.055 -9.381 87.747
13.136 -9.535 87.539
12.043 -9.666 87.343
10.863 -9.814 87.152
9.5649 -9.908 86.983
8.2777 -9.990 86.830
7.0108 -10.02 86.710
5.7873 -10.09 86.606
4.7117 -10.27 86.492
3.6739 -10.39 86.394
2.7578 -10.44 86.312
1.9460 -10.52 86.241
1.2473 -10.68 86.181
0.6356 -10.82 86.137
0.1080 -10.97 86.165
-0.266 -11.15 86.012
-0.524 -11.35 85.804
-0.648 -11.59 85.750
-0.680 -11.83 85.723
-0.437 -12.12 85.504
-0.022 -12.47 85.270
0.4471 -12.83 85.095
1.0588 -13.25 84.937
1.7865 -13.78 84.822
2.6998 -14.36 84.724
3.6449 -15.05 84.702
4.7668 -15.82 84.812
5.7757 -16.71 84.942
6.0483 -17.73 84.893
6.1845 -18.85 85.204
6.2425 -20.04 86.241
5.9207 -21.29 87.316
5.0510 -22.64 88.118
4.1580 -24.00 89.165
3.1115 -25.36 90.365
1.9924 -26.85 91.696
0.8530 -28.45 93.126
-0.341 -30.23 94.686
-1.622 -32.31 96.383
-3.014 -34.74 98.259
-4.437 -37.10 100.19
-5.907 -39.33 102.20
-7.328 -41.32 104.15
-8.603 -42.78 105.88
-9.795 -43.84 107.61
-10.48 -44.09 108.01
-10.54 -43.10 107.29
-9.954 -40.53 105.89
-9.264 -37.67 104.12
-8.308 -34.17 101.89
-7.331 -30.54 99.591
-6.444 -27.01 97.032
-5.806 -23.46 94.222
-5.496 -19.88 91.707
-5.293 -15.72 88.063
-5.133 -14.01 86.350
-5.133 -14.01 86.350
-9.027 -6.419 79.760
-9.325 -5.997 79.492
-11.10 -2.586 77.556
-12.18 1.5712 75.723
-12.56 4.6262 74.997
-12.70 7.4782 74.910
-12.55 10.291 75.112
-12.26 13.017 75.624
-11.67 15.617 76.825
-10.66 18.025 78.680
-9.447 20.246 81.249
-7.997 22.511 84.201
-6.252 24.732 87.654
-4.495 27.031 91.380
-2.672 29.504 95.286
-0.900 32.098 99.362
0.7109 34.583 103.37
2.0765 37.128 107.49
3.1056 39.420 110.78
3.9203 41.472 113.28
4.2682 43.221 114.63
4.2856 44.642 114.83
4.1145 45.859 114.55
3.7261 46.271 113.52
3.1926 46.238 111.93
2.4765 45.991 109.65
1.6909 45.443 106.98
0.8443 44.362 103.88
-0.034 43.177 100.42
-0.883 42.091 96.770
-1.767 41.011 92.842
-2.747 39.974 88.898
-3.846 38.965 84.795
-4.852 38.022 81.036
-5.730 37.111 77.539
-6.470 36.305 74.599
-7.006 35.641 72.667
-7.392 35.066 71.675
-7.508 34.863 71.505
-7.096 35.104 72.847
-6.006 35.746 76.295
-4.858 36.431 79.683
-3.452 37.227 83.480
-2.077 38.049 87.517
-0.851 38.866 91.642
0.2471 39.700 95.859
1.1951 40.501 99.885
1.9953 41.329 103.84
2.5838 42.004 107.31
3.0361 42.574 110.32
3.2448 42.931 112.75
3.2680 42.969 114.70
3.2680 42.920 116.02
3.2709 42.761 116.36
3.1897 42.437 116.24
2.8708 41.845 115.52
2.3925 41.093 114.10
1.7923 40.144 111.99
0.9197 39.064 109.34
-0.106 37.874 106.35
-1.387 36.590 103.00
-2.941 35.362 99.798
-4.759 34.095 96.623
-6.702 32.905 93.677
-8.699 31.731 90.971
-10.76 30.645 88.527
-12.65 29.718 86.312
-14.44 28.753 84.331
-15.84 27.881 82.700
-16.91 27.069 81.396
-17.48 26.345 80.403
-17.57 25.736 79.465
-17.36 25.144 78.990
-16.89 24.491 79.050
-16.26 23.849 79.176
-15.23 23.252 79.323
-13.86 22.550 79.700
-12.21 21.650 80.207
-10.11 20.910 81.009
-7.655 20.153 82.078
-4.939 19.418 83.426
-2.312 18.941 84.910
0.4210 18.540 86.623
3.0041 18.436 88.336
5.5177 18.359 89.956
8.0284 18.250 91.527
10.382 18.167 92.995
12.733 18.200 94.386
14.884 18.239 95.717
16.864 18.239 97.016
18.555 18.348 98.254
19.952 18.370 99.460
21.144 18.447 100.81
21.549 18.502 101.37
21.260 18.272 101.39
20.138 17.284 101.29
18.163 15.425 100.72
14.708 12.151 99.012
13.035 10.582 98.139
13.035 10.582 98.139
5.4771 2.5255 94.877
5.4771 2.5255 94.877
-2.280 -5.531 93.873
-2.280 -5.531 93.873
-2.280 -5.531 93.873
-10.18 -13.80 95.270
-10.67 -14.30 95.401
-14.15 -17.81 96.459
-17.68 -21.03 97.698
-20.00 -22.45 98.472
-21.49 -22.86 98.876
-21.45 -22.69 98.838
-19.61 -21.17 98.172
-16.84 -18.86 97.218
-12.86 -15.45 95.979
-9.067 -12.00 94.992
-8.557 -11.53 94.877
-8.557 -11.53 94.877
-0.100 -2.470 93.884
-0.100 -2.470 93.884
4.8683 3.5128 94.899
9.5649 9.2662 97.163
12.519 12.217 98.429
15.006 14.229 99.378
17.685 16.511 100.98
19.645 17.992 102.11
20.013 17.926 101.60
19.378 17.131 101.10
17.699 15.195 100.15
15.148 12.200 98.450
11.472 8.4764 96.732
7.1180 4.7688 95.892
1.5082 -0.277 94.784
-0.657 -2.832 94.321
-0.657 -2.832 94.321
-9.888 -11.38 94.462
-10.41 -11.88 94.588
-14.20 -15.43 95.603
-17.88 -18.92 96.819
-20.00 -20.98 97.594
-21.16 -22.12 98.025
-20.96 -21.90 97.932
-18.37 -19.14 96.901
-14.77 -15.46 95.794
-10.15 -10.71 94.948
-5.693 -6.359 94.615
-5.075 -5.783 94.599
3.8652 3.2056 95.592
3.8652 3.2056 95.592
5.3843 5.3886 96.023
9.7794 9.4033 97.605
12.982 12.260 99.602
15.754 15.162 101.05
16.789 16.335 101.47
16.656 16.209 101.36
15.583 15.145 100.48
13.003 12.463 98.789
7.8689 7.3521 97.054
4.8248 5.0924 94.086
0 5.8383 92.078
-5.275 -2.202 92.144
-7.136 -6.951 90.638
-10.81 -11.05 90.611
-14.32 -14.59 90.502
-17.01 -17.42 89.929
-19.02 -19.55 90.147
-20.31 -20.89 90.534
-21.09 -21.35 90.551
-21.27 -21.32 90.791
-20.53 -20.77 91.385
-18.63 -19.16 92.089
-16.75 -17.26 92.668
-14.64 -15.00 92.858
-12.26 -12.30 94.326
-9.261 -9.107 95.199
-6.591 -5.284 95.166
-5.452 -1.242 97.190
-2.976 5.4160 97.730
1.5517 8.0267 97.839
4.0218 10.862 98.352
6.0715 17.027 99.072
7.3326 21.897 99.547
8.3878 26.312 100.10
9.2228 30.678 100.77
9.8664 35.055 101.39
10.278 39.371 101.86
10.689 43.600 102.33
11.098 47.801 102.78
11.408 51.668 103.16
11.649 55.266 103.47
11.771 58.436 103.70
11.643 61.107 103.86
11.316 63.268 103.91
10.710 64.979 103.87
9.7823 66.591 103.75
8.6575 67.694 103.51
7.7559 68.050 103.17
6.9383 68.182 102.79
6.6368 68.198 102.50
6.8339 67.584 102.18
7.3703 65.999 101.70
7.9298 64.441 101.21
8.5676 62.708 100.72
9.2692 60.805 100.23
9.9853 58.803 99.727
10.718 56.675 99.220
11.411 54.569 98.740
12.092 52.501 98.270
12.635 50.274 97.829
12.988 47.944 97.392
13.183 45.388 96.983
13.275 42.492 96.557
13.229 39.294 96.132
13.017 35.702 95.690
12.640 31.945 95.248
12.014 27.744 94.812
11.086 22.928 94.397
9.8113 17.553 94.157
7.6892 11.865 93.606
4.5581 5.9644 93.022
2.5780 -0.743 92.777
1.5372 -7.149 92.547
-0.877 -13.06 92.275
-3.921 -17.65 91.806
-6.429 -21.96 91.429
-8.041 -24.96 91.364
-8.603 -25.39 91.184
-8.786 -25.44 91.129
-8.945 -25.39 91.304
-8.641 -24.22 91.489
-7.679 -21.28 91.653
-6.957 -17.92 91.898
-5.838 -13.21 92.231
-5.156 -11.13 92.384
-5.156 -11.13 92.384
-2.750 -1.533 93.175
-3.008 -0.924 93.235
-3.098 3.7815 93.617
-0.544 7.9334 94.244
0.8472 10.928 94.822
1.0965 14.586 95.395
2.0503 17.613 96.110
2.8795 20.273 96.896
3.5463 22.643 97.621
4.3494 24.815 98.341
4.9611 26.691 98.936
5.4829 28.297 99.334
5.8540 29.641 99.503
5.9990 30.683 99.574
6.0483 31.594 99.531
6.0076 32.142 99.143
5.9033 32.208 98.565
5.7757 32.208 97.861
5.5728 32.203 96.808
5.2974 31.879 95.390
4.9118 31.018 93.595
4.4219 30.091 91.702
3.8130 29.005 89.596
3.2738 27.765 87.648
2.7838 26.444 86.017
2.4504 25.023 84.577
2.4504 23.603 83.137
2.5345 22.144 82.138
2.7056 20.734 81.527
2.9723 19.363 80.911
3.3520 18.058 80.605
3.7347 16.851 80.960
4.1320 15.754 81.964
4.5291 14.685 83.273
4.8741 13.621 84.790
5.2046 12.562 86.388
5.5090 11.449 87.408
5.7467 10.291 87.916
5.9758 9.1291 88.189
6.5179 8.2735 88.467
6.7614 7.2040 88.521
4.3552 5.2734 88.314
4.1812 0.7101 88.221
6.3121 3.5841 88.559
6.1468 2.8218 88.609
5.6366 1.4012 88.783
5.3872 0.3427 88.996
4.7987 -0.858 89.231
3.8884 -1.949 89.547
2.4157 -3.512 90.038
0.4210 -4.779 90.567
1.9402 -4.127 90.671
-0.953 1.7029 91.506
-5.707 -7.851 92.078
-8.519 -9.957 92.646
-10.12 -10.00 93.213
-11.17 -10.69 93.431
-11.82 -11.34 93.660
-11.83 -11.67 94.059
-10.54 -11.93 94.326
-8.635 -11.95 94.255
-8.351 -11.93 94.228
-8.351 -11.93 94.228
-3.034 -11.38 93.988
-35.54 -115.4 -65.49
-33.92 -112.2 -67.80
-29.60 -105.6 -72.33
-25.56 -101.1 -75.22
-21.25 -97.63 -77.28
-17.57 -94.80 -78.61
-14.39 -92.38 -79.69
-12.38 -90.58 -80.74
-12.29 -89.40 -81.55
-12.45 -88.52 -82.33
-12.64 -88.26 -83.22
-13.06 -88.65 -84.04
-13.90 -90.05 -84.96
-14.76 -92.18 -86.36
-15.68 -95.24 -88.09
-16.64 -98.57 -90.00
-17.58 -101.8 -92.00
-18.54 -105.1 -94.05
-19.58 -108.5 -95.93
-20.88 -112.4 -97.90
-21.41 -114.1 -98.65
-21.41 -114.1 -98.65
-24.88 -119.9 -98.79
-25.14 -120.1 -98.71
-27.01 -122.0 -98.00
-28.97 -123.7 -96.79
-30.48 -124.4 -95.27
-31.73 -124.2 -93.34
-32.34 -122.8 -91.42
-32.75 -120.2 -88.62
-32.85 -118.9 -87.32
-32.85 -118.9 -87.32
-28.47 -108.4 -85.65
-28.14 -107.7 -85.67
-25.41 -102.6 -85.69
-21.86 -96.96 -85.46
-18.82 -92.51 -85.36
-15.68 -88.39 -85.29
-12.67 -85.07 -85.14
-9.733 -82.12 -85.02
-7.309 -80.90 -84.85
-5.422 -81.21 -84.68
-4.158 -82.76 -84.69
-3.258 -84.88 -84.70
-2.566 -87.80 -84.67
-2.086 -91.02 -84.83
-1.776 -94.26 -85.17
-1.677 -97.62 -85.70
-1.623 -100.9 -86.62
-1.657 -104.6 -88.17
-1.689 -106.2 -88.89
-1.689 -106.2 -88.89
-2.015 -112.7 -92.72
-2.014 -113.0 -92.93
-1.982 -115.7 -94.48
-1.905 -118.6 -96.05
-1.776 -120.7 -96.99
-1.653 -122.6 -97.67
-1.657 -124.2 -98.14
-1.758 -125.5 -98.40
-1.993 -126.4 -98.44
-2.453 -126.9 -98.22
-2.929 -127.2 -97.87
-3.000 -127.2 -97.81
-3.007 -126.9 -97.74
-2.953 -126.4 -97.58
-2.677 -125.7 -97.45
-2.094 -124.7 -97.41
-1.436 -123.5 -97.29
-0.486 -121.6 -97.05
-0.037 -120.8 -96.93
-0.037 -120.8 -96.93
-3.870 -115.6 -96.80
-4.292 -115.2 -96.79
-7.445 -112.2 -96.77
-10.88 -108.7 -96.81
-13.15 -105.8 -96.74
-15.02 -102.8 -96.73
-16.69 -100.2 -96.84
-18.06 -97.78 -96.97
-19.42 -95.85 -97.27
-21.03 -94.61 -97.61
-22.68 -93.85 -97.84
-24.14 -92.76 -98.21
-25.45 -91.46 -98.50
-26.58 -90.07 -98.46
-27.56 -88.66 -98.18
-28.37 -87.17 -97.54
-29.10 -85.64 -96.63
-29.80 -84.05 -95.37
-30.12 -82.47 -94.05
-30.20 -80.91 -92.80
-30.23 -79.45 -91.56
