437 frames
21 bones
6.1064 -7.188 45.482
6.1220 -7.199 44.943
6.1415 -7.199 44.365
6.1611 -7.192 43.775
6.1806 -7.176 43.131
6.2040 -7.156 42.517
6.2275 -7.168 42.103
6.2587 -7.203 41.842
6.2744 -7.227 41.775
6.2822 -7.258 42.037
6.3095 -7.344 42.658
6.3408 -7.434 43.166
6.3837 -7.539 43.666
6.4150 -7.641 44.092
6.4345 -7.738 44.494
6.4384 -7.809 44.771
6.4423 -7.832 44.771
6.4384 -7.942 44.514
6.4267 -8.082 44.209
6.3994 -8.258 43.904
6.3642 -8.414 43.643
6.3525 -8.453 43.646
6.2900 -8.578 43.951
6.2197 -8.739 44.342
6.1572 -8.848 44.740
6.0947 -8.930 45.170
6.0400 -9.043 45.475
5.9814 -9.184 45.709
5.9657 -9.328 45.752
5.9618 -9.500 45.662
5.9657 -9.711 45.467
6.0165 -9.926 45.209
6.0986 -10.13 44.936
6.2978 -10.33 44.271
6.4853 -10.51 43.146
6.5556 -10.64 41.486
6.6298 -10.75 39.455
6.6806 -10.81 36.806
6.7197 -10.84 34.654
6.7509 -10.88 33.373
6.7705 -10.86 32.748
6.8017 -10.71 32.337
6.8173 -10.62 32.138
6.8134 -10.56 32.134
6.8134 -10.46 32.189
6.8134 -10.30 32.330
6.8017 -10.14 32.537
6.7783 -9.977 32.814
6.7470 -9.785 33.130
6.7119 -9.590 33.474
6.6689 -9.371 33.838
6.6220 -9.121 34.146
6.5673 -8.848 34.435
6.5244 -8.524 34.634
6.4814 -8.164 34.783
6.4267 -7.793 34.924
6.3720 -7.434 35.049
6.3290 -7.059 35.123
6.2939 -6.692 35.134
6.2704 -6.336 35.099
6.2509 -5.992 35.006
6.2392 -5.645 34.873
6.2353 -5.297 34.701
6.2314 -4.973 34.482
6.2314 -4.656 34.228
6.2353 -4.371 33.935
6.2431 -4.145 33.642
6.2665 -3.957 33.279
6.2822 -3.859 33.130
6.2861 -3.820 33.134
6.3095 -3.758 33.166
6.3447 -3.606 33.318
6.3212 -3.441 33.857
6.2783 -3.211 34.396
6.2392 -2.922 34.763
6.1923 -2.566 35.033
6.1572 -2.184 35.197
6.1064 -1.793 35.338
6.0439 -1.402 35.455
5.9970 -0.996 35.517
5.9657 -0.570 35.517
5.9423 -0.133 35.529
5.9267 0.3159 35.537
5.9150 0.7612 35.564
5.9111 1.2027 35.619
5.9072 1.6324 35.705
5.8876 2.0269 35.830
5.8876 2.4097 35.978
5.8876 2.7379 36.123
5.8876 3.0152 36.259
5.8876 3.2262 36.396
5.8798 3.3902 36.513
5.8642 3.5191 36.607
5.8525 3.5699 36.705
5.8407 3.5699 36.814
5.8251 3.5269 36.943
5.8134 3.4527 37.099
5.8056 3.2730 37.260
5.8017 3.0230 37.381
5.8056 2.7457 37.455
5.8095 2.4175 37.478
5.8017 2.1011 37.467
5.7978 1.7886 37.435
5.8173 1.4331 37.322
5.8407 1.0816 37.041
5.8447 0.7573 36.463
5.8447 0.3979 35.720
5.8329 0.0190 34.740
5.8290 -0.410 33.779
5.8173 -0.879 32.841
5.8251 -1.414 32.068
5.8720 -2.031 31.755
5.9189 -2.672 31.599
5.9345 -3.191 31.744
5.9579 -3.621 32.189
6.0283 -4.027 33.041
6.1025 -4.410 34.170
6.1845 -4.563 35.740
6.2626 -4.719 37.353
6.3486 -4.981 38.881
6.4267 -5.305 40.299
6.4853 -5.703 41.349
6.5478 -6.074 42.107
6.4658 -6.387 42.627
6.2704 -6.664 43.115
6.1376 -6.891 43.420
6.1025 -7.047 43.361
5.9032 -7.199 43.010
5.7196 -7.313 42.631
5.6376 -7.371 42.318
5.6142 -7.391 42.060
5.6415 -7.442 41.951
5.6650 -7.492 41.904
5.6962 -7.508 41.904
5.8251 -7.516 42.029
6.1103 -7.520 42.318
6.4228 -7.496 42.611
6.8017 -7.449 42.967
7.1611 -7.375 43.232
7.4736 -7.278 43.400
7.7353 -7.149 43.451
7.9267 -6.992 43.369
8.0791 -6.809 43.193
8.2627 -6.602 42.810
8.4697 -6.399 42.178
8.6338 -6.164 41.346
8.7627 -5.860 40.576
8.8721 -5.496 39.748
8.8760 -5.180 39.174
8.7861 -4.945 38.877
8.6182 -4.731 38.795
8.4033 -4.512 38.885
8.0010 -4.422 39.467
7.5439 -4.356 40.154
7.1025 -4.246 40.748
6.6416 -4.137 41.330
6.1962 -4.027 41.803
5.7509 -3.910 42.189
5.3407 -3.824 42.486
4.9813 -3.781 42.732
4.6610 -3.774 42.896
4.3524 -3.762 43.006
4.0516 -3.770 43.072
3.7977 -3.762 43.029
3.5672 -3.762 42.920
3.3407 -3.793 42.775
3.1063 -3.813 42.584
2.9032 -3.785 42.291
2.7117 -3.738 41.740
2.5047 -3.676 40.932
2.2977 -3.609 39.881
2.1063 -3.570 38.791
1.9266 -3.559 37.588
1.7703 -3.563 36.490
1.6375 -3.582 35.466
1.5281 -3.613 34.677
1.4344 -3.621 34.400
1.3836 -3.621 34.295
1.3797 -3.621 34.283
1.3836 -3.621 34.548
1.4070 -3.617 35.177
1.4617 -3.613 35.693
1.5437 -3.609 36.205
1.6375 -3.598 36.650
1.7195 -3.590 37.049
1.8094 -3.563 37.338
1.9305 -3.473 37.455
2.0164 -3.383 37.533
2.0750 -3.289 37.592
2.1492 -3.168 37.588
2.2391 -3.008 37.498
2.3133 -2.836 37.431
2.3797 -2.668 37.369
2.4344 -2.410 37.330
2.4774 -2.047 37.326
2.5086 -1.594 37.349
2.5281 -1.109 37.396
2.5321 -0.555 37.470
2.5203 -0.094 37.517
2.4969 0.2573 37.502
2.4617 0.4604 37.463
2.4578 0.4800 37.455
2.4578 0.3940 37.451
2.4656 0.0932 37.435
2.5008 -0.559 37.431
2.5789 -1.523 37.447
2.6375 -2.328 37.439
2.6961 -3.078 37.420
2.7469 -3.731 37.396
2.7938 -4.316 37.385
2.8289 -4.789 37.373
2.8602 -5.133 37.361
2.8797 -5.363 37.342
2.8836 -5.426 37.338
2.8758 -5.352 37.326
2.8524 -5.129 37.318
2.8211 -4.852 37.345
2.7821 -4.473 37.392
2.7547 -4.102 37.482
2.7352 -3.785 37.592
2.7157 -3.488 37.713
2.7196 -3.195 37.830
2.7703 -2.910 37.974
2.8446 -2.660 38.103
2.9110 -2.438 38.217
2.9852 -2.258 38.299
3.0672 -2.117 38.345
3.1571 -2.023 38.377
3.2469 -1.945 38.275
3.3211 -1.898 38.080
3.4032 -1.922 37.650
3.5086 -1.957 36.826
3.5165 -2.004 35.533
3.4774 -2.098 34.091
3.4344 -2.254 32.572
3.3641 -2.449 31.072
3.3016 -2.641 30.041
3.2469 -2.856 29.396
3.1532 -2.977 29.119
3.0516 -3.016 28.978
3.0086 -3.027 28.931
3.0008 -3.020 28.982
3.0164 -2.961 29.470
3.0868 -2.895 30.302
3.2235 -2.852 31.357
3.4149 -2.816 32.634
3.6258 -2.781 33.775
3.8797 -2.746 34.873
4.1180 -2.707 35.787
4.3290 -2.652 36.486
4.5087 -2.590 36.994
4.6415 -2.527 37.459
4.7274 -2.453 37.842
4.7743 -2.414 38.170
4.7860 -2.434 38.553
4.7665 -2.481 38.842
4.7626 -2.488 38.877
4.7157 -2.512 38.846
4.5595 -2.598 38.740
4.3798 -2.664 38.349
4.2430 -2.676 37.564
4.0907 -2.703 36.791
3.9305 -2.734 35.982
3.7821 -2.770 34.986
3.6376 -2.805 33.752
3.5047 -2.844 32.380
3.3797 -2.887 31.103
3.2430 -2.945 29.693
3.1883 -2.969 29.115
3.1883 -2.973 29.126
3.2039 -2.988 29.189
3.2352 -3.012 29.427
3.3211 -2.981 30.443
3.4383 -2.926 31.720
3.5516 -2.875 32.990
3.6922 -2.816 34.322
3.8797 -2.754 35.404
4.1337 -2.680 36.299
4.3563 -2.606 36.998
4.5204 -2.535 37.552
4.6415 -2.473 37.935
4.7196 -2.418 38.287
4.7665 -2.375 38.599
4.7548 -2.320 38.756
4.7313 -2.273 38.810
4.6806 -2.250 38.810
4.5907 -2.242 38.736
4.4657 -2.234 38.314
4.3134 -2.266 37.732
4.1337 -2.348 37.150
3.9383 -2.465 36.459
3.7547 -2.563 35.674
3.5790 -2.648 34.795
3.4266 -2.750 33.814
3.2938 -2.887 32.709
3.1961 -3.027 31.552
3.1414 -3.109 30.560
3.1336 -3.141 29.576
3.1414 -3.141 29.193
3.1844 -3.086 29.267
3.3250 -2.926 29.626
3.5243 -2.754 30.306
3.7469 -2.598 31.455
3.9696 -2.441 32.740
4.1844 -2.277 34.029
4.3876 -2.117 35.322
4.5360 -1.973 36.357
4.6493 -1.832 37.177
4.7040 -1.738 37.810
4.7196 -1.684 38.342
4.6727 -1.691 38.689
4.5946 -1.762 38.877
4.5048 -1.801 38.951
4.3720 -1.805 38.912
4.2196 -1.832 38.744
4.0712 -1.914 38.314
3.9149 -1.996 37.736
3.7469 -2.090 36.990
3.6024 -2.203 36.068
3.4813 -2.328 34.990
3.3993 -2.477 33.791
3.3641 -2.648 32.697
3.3641 -2.859 31.630
3.4774 -3.066 30.791
3.6727 -3.270 30.091
3.8251 -3.445 29.638
3.8680 -3.547 29.564
4.0048 -3.633 29.685
4.1962 -3.770 30.048
4.3016 -3.895 30.916
4.3016 -3.945 32.306
4.3173 -4.004 33.474
4.3251 -4.070 34.572
4.3173 -4.035 35.537
4.2977 -3.899 36.369
4.2665 -3.649 37.049
4.2196 -3.293 37.638
4.1688 -2.809 38.131
4.0868 -2.297 38.506
4.0087 -1.797 38.818
3.9540 -1.305 39.049
3.9149 -0.863 39.217
3.8797 -0.465 39.314
3.8563 -0.152 39.373
3.8485 0.0151 39.396
13.826 28.215 81.838
14.345 28.923 81.658
15.673 30.831 81.211
17.006 32.795 80.780
18.633 34.885 80.207
20.048 37.632 79.885
21.462 40.632 79.863
22.515 44.477 80.103
22.561 50.137 80.594
21.584 58.512 81.773
20.523 66.833 82.957
18.888 75.109 83.759
17.178 81.713 84.282
16.975 82.618 84.288
17.111 82.601 84.091
17.528 82.404 83.491
18.126 80.923 82.662
18.688 77.846 82.013
19.033 75.296 81.718
19.198 72.811 81.751
19.169 70.551 82.095
18.984 68.604 82.657
18.613 66.866 83.475
18.270 65.116 84.359
17.894 63.372 85.313
17.560 61.726 86.459
17.294 60.213 87.703
17.085 58.770 89.143
16.972 57.213 90.911
16.960 55.540 93.011
17.012 53.938 95.275
17.137 52.375 97.638
17.276 50.977 100.07
17.285 49.945 102.32
17.267 49.167 104.49
17.259 48.925 106.33
17.218 48.931 108.18
17.151 48.947 110.04
17.146 48.980 111.41
17.265 49.084 112.44
17.673 49.117 112.76
18.502 48.042 111.83
19.691 44.702 109.37
20.813 40.501 106.72
22.257 35.345 103.45
23.956 28.588 100.38
24.837 18.990 96.988
24.350 5.9644 92.515
23.689 -6.244 88.352
21.660 -18.52 84.621
19.079 -29.11 81.495
16.337 -37.53 78.789
13.032 -43.57 77.452
10.318 -48.69 76.934
7.9588 -52.65 77.496
6.0918 -55.32 79.089
4.7842 -56.99 81.293
3.9464 -57.75 84.348
2.9143 -58.77 87.714
1.8010 -59.84 91.604
0.6849 -60.99 95.532
-0.445 -62.25 99.345
-1.553 -63.59 103.01
-2.556 -64.91 106.23
-3.481 -66.25 109.05
-4.272 -67.54 111.48
-4.988 -68.80 113.91
-5.551 -69.96 115.82
-5.942 -70.90 116.69
-6.168 -71.69 116.99
-6.180 -72.03 116.98
-6.130 -72.10 116.59
-6.084 -72.11 115.51
-5.991 -72.02 114.30
-5.806 -71.34 112.95
-5.797 -69.66 111.50
-6.043 -67.25 109.84
-6.551 -63.82 108.09
-7.267 -59.56 106.52
-8.299 -54.18 104.94
-9.279 -48.82 103.40
-10.06 -43.74 101.96
-10.64 -39.08 100.66
-11.04 -35.48 99.362
-11.29 -32.80 98.227
-11.20 -31.22 97.283
-10.95 -30.25 96.470
-10.63 -29.82 95.788
-10.19 -29.71 95.090
-9.415 -30.45 94.473
-8.554 -31.11 93.791
-7.757 -31.25 93.006
-6.957 -31.13 92.138
-6.209 -30.92 91.233
-5.496 -30.60 90.289
-4.803 -30.20 89.291
-4.139 -29.69 88.199
-3.559 -29.02 87.070
-3.031 -28.30 86.039
-2.562 -27.50 85.068
-2.182 -26.75 84.222
-1.753 -26.08 83.529
-1.498 -25.51 82.951
-1.724 -25.08 82.329
-2.214 -24.74 81.658
-2.747 -24.12 81.096
-3.054 -23.10 80.654
-3.014 -21.57 80.305
-2.817 -19.74 79.956
-2.382 -17.49 79.651
-1.892 -15.26 79.651
-1.431 -13.24 79.929
-0.987 -11.32 80.562
-0.657 -9.463 81.511
-0.419 -7.659 82.809
-0.260 -5.898 84.261
-0.121 -4.143 85.744
-0.057 -2.437 87.272
-0.065 -0.798 88.658
-0.170 0.8527 89.973
-0.271 2.1746 91.036
-0.344 3.1179 91.855
-0.396 3.7158 92.422
-0.355 4.1984 92.864
-0.237 4.5055 93.186
-0.071 4.6810 93.251
0.0847 4.8127 93.219
0.2500 4.9004 93.148
0.4616 4.9827 92.989
0.7631 5.0595 92.602
0.9255 5.0156 92.078
0.9719 4.8950 91.489
1.0153 4.7194 90.813
1.0096 4.4671 90.202
0.6733 4.0119 89.602
0.1746 3.4634 89.110
-0.338 2.9040 88.652
-0.950 2.2788 88.379
-1.593 1.6206 88.483
-2.280 0.9131 88.663
-2.999 0.1946 88.881
-3.747 -0.551 89.296
-4.510 -1.275 89.973
-5.223 -1.878 90.611
-5.907 -2.399 91.282
-6.531 -2.745 91.904
-7.113 -2.948 92.466
-7.600 -3.002 92.946
-7.963 -2.986 93.349
-8.212 -2.871 93.704
-8.316 -2.728 93.802
-8.203 -2.553 93.666
-7.803 -2.295 93.333
-7.371 -2.048 92.908
-6.838 -1.779 92.362
-6.307 -1.538 91.767
-5.809 -1.335 91.205
-5.336 -1.203 90.622
-4.953 -1.127 89.956
-4.637 -1.110 89.187
-4.449 -1.171 88.478
-4.330 -1.269 87.725
-4.252 -1.401 87.152
-4.211 -1.549 87.130
-4.310 -1.779 87.234
-4.478 -2.004 87.403
-4.661 -2.191 87.665
-4.887 -2.344 88.069
-5.113 -2.437 88.516
-5.353 -2.394 89.056
-5.716 -2.289 89.421
-6.197 -2.169 89.552
-6.809 -2.015 89.498
-7.490 -1.911 89.334
-8.276 -1.840 88.761
-9.079 -1.790 88.058
-9.882 -1.752 87.419
-10.66 -1.730 86.732
-11.38 -1.708 86.061
-12.12 -1.714 85.368
-12.45 -1.626 84.768
-12.50 -1.494 84.217
-12.49 -1.434 83.862
-12.36 -1.379 83.819
-11.68 -1.214 83.862
-10.73 -1.094 84.064
-9.757 -1.094 84.413
-8.592 -1.149 84.910
-7.328 -1.176 85.423
-5.933 -1.214 85.979
-4.472 -1.149 86.579
-2.918 -0.913 87.223
-1.376 -0.600 87.899
-0.115 -0.386 88.532
0.9313 -0.233 89.138
1.6851 -0.200 89.672
2.2359 -0.359 90.049
2.4823 -0.589 90.403
2.4069 -0.644 91.064
1.7431 -0.677 91.991
1.1806 -0.326 92.984
0.8414 0.5127 93.971
0.6936 1.6261 94.937
1.2125 2.5804 95.777
3.1375 3.8090 96.634
5.1147 4.7523 97.016
6.7064 5.3008 97.081
8.0689 5.0211 96.988
8.7531 3.5073 96.497
8.9416 0.4688 95.106
8.4632 -2.388 93.464
7.3355 -4.428 91.964
5.5496 -5.887 90.518
3.7174 -6.765 89.323
1.6387 -7.045 88.325
-0.150 -7.039 87.807
-1.405 -6.990 87.550
-2.324 -6.776 87.337
-3.301 -6.540 87.147
-4.246 -6.266 87.021
-5.246 -5.893 86.906
-6.365 -5.377 86.754
-7.542 -4.801 86.612
-8.676 -4.363 86.568
-9.807 -3.924 86.579
-10.82 -4.023 86.770
-11.69 -4.719 87.147
-12.42 -6.046 87.714
-13.16 -7.801 88.369
-13.90 -10.19 89.138
-14.41 -12.35 89.891
-14.69 -14.21 90.807
-14.75 -15.46 91.909
-14.69 -15.55 92.782
-14.26 -15.04 93.660
-13.69 -14.16 94.512
-13.39 -13.10 95.330
-12.88 -11.76 96.083
-11.51 -10.40 96.781
-9.256 -8.876 97.583
-6.939 -7.642 97.845
-4.710 -6.929 97.856
-2.631 -6.694 98.014
-1.350 -6.491 97.987
-0.860 -6.441 97.125
-0.529 -6.441 95.788
0 -6.403 94.315
0.4848 -6.386 92.509
0.9197 -6.381 90.567
1.3255 -6.381 88.347
1.5807 -6.408 86.372
1.6996 -6.436 84.790
1.7401 -6.458 83.546
1.7865 -6.474 82.542
1.8271 -6.496 81.806
1.8532 -6.507 81.276
1.8764 -6.518 80.796
1.8909 -6.524 80.523
1.8909 -6.524 80.502
1.8822 -6.518 80.660
1.8532 -6.507 81.211
1.7981 -6.485 82.280
1.7228 -6.452 83.753
1.6532 -6.430 85.046
1.5836 -6.403 86.366
1.5372 -6.392 87.234
1.5140 -6.386 87.659
1.5082 -6.386 87.779
1.5082 -6.386 87.741
1.5256 -6.386 87.392
1.5488 -6.392 86.945
1.5720 -6.403 86.508
1.5981 -6.408 86.050
1.6213 -6.414 85.646
1.6358 -6.419 85.232
1.6532 -6.425 85.073
1.6677 -6.436 85.128
1.6938 -6.452 85.352
1.7778 -6.502 85.744
1.9605 -6.578 86.366
2.0561 -6.617 86.896
2.0330 -6.628 87.239
1.8561 -6.683 87.430
1.4676 -6.781 87.452
0.7109 -6.792 87.348
-0.524 -6.765 87.152
-2.106 -6.732 86.836
-4.145 -6.666 86.334
-6.475 -6.567 85.815
-9.264 -6.408 85.188
-11.82 -6.255 84.801
-14.33 -6.145 84.610
-16.19 -6.079 84.511
-16.42 -6.074 84.501
-16.36 -6.063 84.506
-16.14 -6.030 84.506
-14.54 -6.030 84.566
-11.10 -6.085 84.773
-8.113 -6.134 85.002
-5.124 -6.178 85.172
-2.162 -6.227 85.319
0.8385 -6.288 85.488
3.6652 -6.343 85.641
5.9671 -6.397 85.777
8.0051 -6.491 85.875
8.7531 -6.524 85.903
8.7763 -6.502 85.903
8.7561 -6.441 85.914
8.5473 -6.348 85.919
7.2920 -6.343 85.854
5.6917 -6.348 85.761
4.1261 -6.332 85.668
2.5026 -6.304 85.575
1.2647 -6.255 85.499
0.3051 -6.200 85.412
-0.242 -6.101 85.352
-0.544 -5.992 85.313
-0.639 -5.942 85.297
-0.596 -5.926 85.297
-0.181 -5.871 85.330
0.5138 -5.811 85.390
1.3285 -5.772 85.450
2.3605 -5.739 85.543
3.4796 -5.723 85.673
4.7089 -5.712 85.843
6.0453 -5.717 86.055
7.5036 -5.723 86.312
9.0054 -5.728 86.617
10.289 -5.728 86.934
11.446 -5.723 87.267
12.272 -5.723 87.583
12.791 -5.739 87.883
12.968 -5.761 88.227
12.893 -5.772 88.625
12.130 -5.843 88.963
10.970 -5.937 89.356
9.6750 -6.019 89.820
8.1095 -6.112 90.376
6.5063 -6.233 91.053
4.7262 -6.381 91.877
3.2390 -6.535 92.717
2.0967 -6.694 93.524
1.3749 -6.864 94.282
1.1226 -7.001 94.953
1.1516 -7.138 95.515
1.0675 -7.269 95.914
0.4037 -7.346 96.137
-0.816 -7.357 96.110
-1.866 -7.374 95.974
-2.924 -7.352 95.679
-3.750 -7.461 95.303
-4.287 -7.648 94.866
-4.661 -7.807 94.315
-5.061 -7.977 93.742
-5.438 -8.142 93.131
-5.881 -8.295 92.515
-6.426 -8.383 91.887
-7.102 -8.366 91.255
-7.884 -8.317 90.660
-8.844 -8.213 90.060
-9.644 -8.098 89.645
-10.25 -7.977 89.394
-10.61 -7.873 89.291
-10.59 -7.845 89.291
-10.11 -7.725 89.411
-9.360 -7.577 89.732
-8.531 -7.439 90.234
-7.505 -7.297 90.933
-6.406 -7.165 91.691
-5.203 -7.034 92.558
-3.933 -6.918 93.437
-2.617 -6.820 94.332
-1.277 -6.737 95.183
-0.013 -6.661 95.865
1.2183 -6.600 96.432
2.2736 -6.524 96.716
3.1694 -6.419 96.743
3.8681 -6.299 96.536
4.4015 -6.189 96.225
4.7552 -6.090 95.783
5.0016 -5.986 95.193
5.1350 -5.926 94.490
5.2684 -5.860 93.671
5.7351 -5.684 92.869
6.6281 -5.657 92.138
7.6949 -5.679 91.538
8.8372 -5.679 90.993
10.031 -5.684 90.616
11.011 -5.668 90.518
11.930 -5.630 90.605
12.272 -5.613 90.676
11.976 -5.580 90.862
10.982 -5.569 91.320
9.5823 -5.662 91.762
7.5819 -5.832 92.253
5.6829 -6.013 92.820
4.0101 -6.156 93.393
2.7026 -6.321 94.021
2.1402 -6.545 94.757
1.9083 -6.666 95.586
1.8851 -6.688 95.925
2.1170 -6.655 95.946
2.5838 -6.535 95.946
2.8389 -6.419 95.843
2.9636 -6.310 95.570
3.0593 -6.200 95.210
3.1636 -6.101 94.833
3.2593 -6.002 94.408
3.3607 -5.915 93.988
3.4304 -5.849 93.557
3.6565 -5.728 93.109
4.0363 -5.602 92.657
4.7234 -5.564 92.275
5.8569 -5.624 92.029
7.5413 -5.909 91.942
9.0576 -5.668 91.882
10.234 -4.960 91.822
11.217 -3.842 91.702
11.863 -1.960 91.451
11.710 1.9003 91.282
11.287 5.6408 90.845
10.808 8.2954 90.125
10.153 10.483 89.192
9.6750 12.507 88.210
9.2547 14.301 87.256
9.0749 15.935 86.388
9.1648 17.509 85.597
9.4982 18.946 84.904
9.9563 20.279 84.282
10.582 21.502 83.737
11.220 22.648 83.268
11.811 23.795 82.848
12.362 24.875 82.526
12.840 25.851 82.253
13.241 26.740 82.046
13.577 27.530 81.904
13.826 28.215 81.838
-48.39 -77.49 -108.2
-52.92 -75.21 -109.2
-62.33 -68.21 -113.0
-68.36 -62.11 -116.5
-73.62 -58.91 -117.6
-76.16 -61.14 -112.6
-75.26 -67.05 -103.4
-71.22 -75.31 -91.46
-66.07 -83.62 -79.76
-58.77 -91.19 -69.09
-51.33 -95.82 -62.19
-43.44 -98.47 -57.71
-37.17 -100.1 -55.09
-36.63 -101.6 -54.19
-39.41 -102.9 -54.47
-44.99 -104.9 -54.69
-53.17 -109.6 -52.91
-62.76 -117.8 -47.53
-69.82 -125.0 -41.41
-74.86 -133.9 -32.90
-78.47 -146.8 -19.72
-80.19 -168.8 2.7707
-79.30 -189.4 24.085
-77.91 -203.4 38.459
-76.26 -213.1 48.252
-75.58 -215.9 50.589
-76.25 -214.4 48.035
-79.10 -203.7 35.519
-82.07 -167.1 -3.022
-78.21 -111.1 -60.60
-68.18 -93.04 -80.10
-56.40 -87.45 -87.12
-44.05 -85.61 -90.09
-33.98 -86.06 -90.45
-25.37 -86.70 -90.52
-18.19 -87.30 -89.59
-12.04 -87.68 -88.26
-7.146 -87.96 -87.22
-2.722 -88.53 -86.06
1.1089 -91.14 -83.57
4.2805 -94.71 -81.13
7.4988 -98.16 -78.78
9.7085 -102.3 -77.14
9.7346 -107.3 -77.70
6.8974 -113.3 -78.41
-1.009 -118.7 -77.53
-13.83 -124.8 -76.38
-29.29 -132.7 -73.63
-42.18 -139.7 -67.20
-54.82 -147.8 -58.09
-65.61 -162.0 -41.59
-72.46 -189.2 -11.96
-73.46 -224.9 25.661
-68.71 -250.1 52.817
-61.31 -263.4 68.621
-58.19 93.328 74.077
-58.20 93.542 75.789
-58.47 93.985 76.925
-59.33 94.209 77.528
-62.19 93.968 77.718
-66.26 93.695 77.756
-70.39 93.378 78.147
-75.59 93.416 78.137
-82.18 -262.9 74.240
-88.51 -170.1 -19.09
-80.34 -101.9 -87.62
-69.35 -96.87 -92.39
-58.14 -94.90 -93.65
-50.87 -93.55 -94.27
-46.75 -92.20 -94.95
-45.77 -90.70 -95.83
-46.03 -89.15 -96.79
-46.56 -87.68 -97.64
-46.51 -86.32 -98.33
-46.22 -84.87 -99.14
-45.73 -84.38 -98.72
-44.70 -85.11 -96.86
-42.72 -87.13 -93.35
-40.47 -89.80 -88.74
-37.73 -93.41 -82.78
-34.52 -96.29 -77.64
-30.76 -98.15 -73.27
-26.96 -99.09 -70.25
-24.39 -99.20 -69.99
-23.00 -99.20 -70.79
-21.87 -99.19 -72.03
-20.19 -98.43 -73.79
-18.79 -96.78 -76.00
-18.71 -95.60 -77.63
-19.44 -94.64 -79.04
-19.86 -93.77 -79.73
-19.79 -93.00 -79.86
-19.48 -92.25 -79.72
-18.60 -91.29 -79.51
-15.97 -90.15 -78.97
-13.43 -89.23 -78.18
-11.59 -88.59 -77.31
-10.38 -88.25 -76.36
-10.33 -88.25 -75.48
-10.92 -88.48 -74.52
-11.43 -88.71 -73.75
-11.55 -88.79 -73.21
-11.59 -88.85 -72.94
-11.95 -89.31 -73.10
-13.04 -91.06 -74.22
-13.64 -92.21 -74.83
-12.00 -92.41 -74.46
-8.583 -92.55 -73.28
-6.575 -92.67 -71.50
-5.351 -92.79 -68.92
-5.010 -92.85 -66.43
-5.051 -92.82 -64.36
-5.391 -92.75 -62.56
-6.171 -92.67 -61.09
-7.696 -92.54 -59.85
-9.420 -92.45 -59.54
-11.46 -92.66 -60.38
-13.27 -93.27 -62.04
-13.47 -93.97 -63.36
-12.87 -94.96 -64.65
-11.63 -95.43 -65.98
-9.778 -95.24 -67.25
-7.481 -94.64 -68.45
-5.521 -93.85 -69.76
-3.512 -92.62 -71.38
-2.718 -92.04 -72.07
-6.018 -93.31 -72.37
